FileName,Confidence,TapEmotion,NewTarget,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,SmileValue_ True,EyeglassesValue_ False,EyeglassesValue_ True,SunglassesValue_ False,SunglassesValue_ True,GenderValue_ 'Female',GenderValue_ 'Male',BeardValue_ False,BeardValue_ True,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False,MouthOpenValue_ True
user_31/IMG_20211223_161426.jpg,99.9994659423828,Happy,2,0.5494669675827026,0.511477530002594,0.1152608543634414,0.5145012140274048,30,40,97.5227279663086,94.39274597167967,92.25022888183594,99.98188018798828,60.07296371459961,85.57945251464844,99.57215881347656,87.40709686279297,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.3301724791526794,0.9532774090766908,0.5078369975090027,0.8860089182853699,0.3327450156211853,0.7960538268089294,0.1371390521526336,0.7709987163543701,0.223859816789627,0.6883353590965271,0.1645048856735229,0.7080348134040833,0.3479604423046112,0.6427326202392578,0.5118618011474609,0.6336356997489929,0.4142817854881286,0.616683840751648,0.1891914010047912,0.7912031412124634,0.2658331394195556,0.7593789100646973,0.214422807097435,0.7624260783195496,0.227288469672203,0.7808524370193481,0.3957683444023132,0.7110916376113892,0.4805110096931457,0.6833962202072144,0.4303679168224334,0.6822023391723633,0.4399723410606384,0.7019228935241699,0.3321399688720703,0.8519710898399353,0.4119895994663238,0.8230973482131958,0.3898164331912994,0.8782033920288086,0.4246182441711426,0.9386270046234132,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.1650148332118988,0.8759551048278809,0.3022525310516357,1.0512834787368774,0.4936077892780304,1.049499273300171,0.6861019134521484,0.9144520163536072,0.6373440623283386,0.7051544785499573,-25.29425621032715,-9.429661750793455,17.448884963989258,84.74979400634766,98.9244613647461,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_161426.jpg,99.9994659423828,Happy,2,0.5494669675827026,0.511477530002594,0.1152608543634414,0.5145012140274048,30,40,97.5227279663086,94.39274597167967,92.25022888183594,99.98188018798828,60.07296371459961,85.57945251464844,99.57215881347656,87.40709686279297,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.3301724791526794,0.9532774090766908,0.5078369975090027,0.8860089182853699,0.3327450156211853,0.7960538268089294,0.1371390521526336,0.7709987163543701,0.223859816789627,0.6883353590965271,0.1645048856735229,0.7080348134040833,0.3479604423046112,0.6427326202392578,0.5118618011474609,0.6336356997489929,0.4142817854881286,0.616683840751648,0.1891914010047912,0.7912031412124634,0.2658331394195556,0.7593789100646973,0.214422807097435,0.7624260783195496,0.227288469672203,0.7808524370193481,0.3957683444023132,0.7110916376113892,0.4805110096931457,0.6833962202072144,0.4303679168224334,0.6822023391723633,0.4399723410606384,0.7019228935241699,0.3321399688720703,0.8519710898399353,0.4119895994663238,0.8230973482131958,0.3898164331912994,0.8782033920288086,0.4246182441711426,0.9386270046234132,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.1650148332118988,0.8759551048278809,0.3022525310516357,1.0512834787368774,0.4936077892780304,1.049499273300171,0.6861019134521484,0.9144520163536072,0.6373440623283386,0.7051544785499573,-25.29425621032715,-9.429661750793455,17.448884963989258,84.74979400634766,98.9244613647461,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_161426.jpg,99.9994659423828,Happy,2,0.5494669675827026,0.511477530002594,0.1152608543634414,0.5145012140274048,30,40,97.5227279663086,94.39274597167967,92.25022888183594,99.98188018798828,60.07296371459961,85.57945251464844,99.57215881347656,87.40709686279297,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.3301724791526794,0.9532774090766908,0.5078369975090027,0.8860089182853699,0.3327450156211853,0.7960538268089294,0.1371390521526336,0.7709987163543701,0.223859816789627,0.6883353590965271,0.1645048856735229,0.7080348134040833,0.3479604423046112,0.6427326202392578,0.5118618011474609,0.6336356997489929,0.4142817854881286,0.616683840751648,0.1891914010047912,0.7912031412124634,0.2658331394195556,0.7593789100646973,0.214422807097435,0.7624260783195496,0.227288469672203,0.7808524370193481,0.3957683444023132,0.7110916376113892,0.4805110096931457,0.6833962202072144,0.4303679168224334,0.6822023391723633,0.4399723410606384,0.7019228935241699,0.3321399688720703,0.8519710898399353,0.4119895994663238,0.8230973482131958,0.3898164331912994,0.8782033920288086,0.4246182441711426,0.9386270046234132,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.1650148332118988,0.8759551048278809,0.3022525310516357,1.0512834787368774,0.4936077892780304,1.049499273300171,0.6861019134521484,0.9144520163536072,0.6373440623283386,0.7051544785499573,-25.29425621032715,-9.429661750793455,17.448884963989258,84.74979400634766,98.9244613647461,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_161426.jpg,99.9994659423828,Happy,2,0.5494669675827026,0.511477530002594,0.1152608543634414,0.5145012140274048,30,40,97.5227279663086,94.39274597167967,92.25022888183594,99.98188018798828,60.07296371459961,85.57945251464844,99.57215881347656,87.40709686279297,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.3301724791526794,0.9532774090766908,0.5078369975090027,0.8860089182853699,0.3327450156211853,0.7960538268089294,0.1371390521526336,0.7709987163543701,0.223859816789627,0.6883353590965271,0.1645048856735229,0.7080348134040833,0.3479604423046112,0.6427326202392578,0.5118618011474609,0.6336356997489929,0.4142817854881286,0.616683840751648,0.1891914010047912,0.7912031412124634,0.2658331394195556,0.7593789100646973,0.214422807097435,0.7624260783195496,0.227288469672203,0.7808524370193481,0.3957683444023132,0.7110916376113892,0.4805110096931457,0.6833962202072144,0.4303679168224334,0.6822023391723633,0.4399723410606384,0.7019228935241699,0.3321399688720703,0.8519710898399353,0.4119895994663238,0.8230973482131958,0.3898164331912994,0.8782033920288086,0.4246182441711426,0.9386270046234132,0.2220097035169601,0.7738457918167114,0.4368361234664917,0.6935951709747314,0.1650148332118988,0.8759551048278809,0.3022525310516357,1.0512834787368774,0.4936077892780304,1.049499273300171,0.6861019134521484,0.9144520163536072,0.6373440623283386,0.7051544785499573,-25.29425621032715,-9.429661750793455,17.448884963989258,84.74979400634766,98.9244613647461,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_220241.jpg,99.9999084472656,Stressed,1,0.6131733655929565,0.5438187718391418,0.4356562197208404,0.4622160792350769,27,37,96.7333984375,87.48240661621094,88.51980590820312,99.9543914794922,72.21977996826172,89.14349365234375,99.5597686767578,82.68953704833984,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.5954890847206116,0.9855355024337769,0.8267132639884949,1.0101810693740845,0.7657290101051331,0.9066367745399476,0.5267488360404968,0.6615298390388489,0.7109230756759644,0.6814023852348328,0.6275971531867981,0.655062198638916,0.8706904649734497,0.6995823979377747,1.0129083395004272,0.7165602445602417,0.9500219225883484,0.6919193863868713,0.5730496048927307,0.7295257449150085,0.6812368631362915,0.7470287084579468,0.6295667290687561,0.7281560301780701,0.6255656480789185,0.7497497797012329,0.8493606448173523,0.7660259008407593,0.950969934463501,0.7718641757965088,0.90918630361557,0.7595291137695312,0.9015881419181824,0.780532717704773,0.6906508803367615,0.9111247658729552,0.7946545481681824,0.9227548837661744,0.7325025796890259,0.9761384129524232,0.7130615711212158,1.044570803642273,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.4187250435352325,0.6853082776069641,0.4223518669605255,0.9547094702720642,0.6736950278282166,1.1576285362243652,0.9219897389411926,1.0123298168182373,1.0310758352279663,0.7556991577148438,9.91394329071045,-4.688295364379883,4.508995056152344,88.65172576904297,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_220241.jpg,99.9999084472656,Stressed,1,0.6131733655929565,0.5438187718391418,0.4356562197208404,0.4622160792350769,27,37,96.7333984375,87.48240661621094,88.51980590820312,99.9543914794922,72.21977996826172,89.14349365234375,99.5597686767578,82.68953704833984,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.5954890847206116,0.9855355024337769,0.8267132639884949,1.0101810693740845,0.7657290101051331,0.9066367745399476,0.5267488360404968,0.6615298390388489,0.7109230756759644,0.6814023852348328,0.6275971531867981,0.655062198638916,0.8706904649734497,0.6995823979377747,1.0129083395004272,0.7165602445602417,0.9500219225883484,0.6919193863868713,0.5730496048927307,0.7295257449150085,0.6812368631362915,0.7470287084579468,0.6295667290687561,0.7281560301780701,0.6255656480789185,0.7497497797012329,0.8493606448173523,0.7660259008407593,0.950969934463501,0.7718641757965088,0.90918630361557,0.7595291137695312,0.9015881419181824,0.780532717704773,0.6906508803367615,0.9111247658729552,0.7946545481681824,0.9227548837661744,0.7325025796890259,0.9761384129524232,0.7130615711212158,1.044570803642273,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.4187250435352325,0.6853082776069641,0.4223518669605255,0.9547094702720642,0.6736950278282166,1.1576285362243652,0.9219897389411926,1.0123298168182373,1.0310758352279663,0.7556991577148438,9.91394329071045,-4.688295364379883,4.508995056152344,88.65172576904297,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_220241.jpg,99.9999084472656,Stressed,1,0.6131733655929565,0.5438187718391418,0.4356562197208404,0.4622160792350769,27,37,96.7333984375,87.48240661621094,88.51980590820312,99.9543914794922,72.21977996826172,89.14349365234375,99.5597686767578,82.68953704833984,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.5954890847206116,0.9855355024337769,0.8267132639884949,1.0101810693740845,0.7657290101051331,0.9066367745399476,0.5267488360404968,0.6615298390388489,0.7109230756759644,0.6814023852348328,0.6275971531867981,0.655062198638916,0.8706904649734497,0.6995823979377747,1.0129083395004272,0.7165602445602417,0.9500219225883484,0.6919193863868713,0.5730496048927307,0.7295257449150085,0.6812368631362915,0.7470287084579468,0.6295667290687561,0.7281560301780701,0.6255656480789185,0.7497497797012329,0.8493606448173523,0.7660259008407593,0.950969934463501,0.7718641757965088,0.90918630361557,0.7595291137695312,0.9015881419181824,0.780532717704773,0.6906508803367615,0.9111247658729552,0.7946545481681824,0.9227548837661744,0.7325025796890259,0.9761384129524232,0.7130615711212158,1.044570803642273,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.4187250435352325,0.6853082776069641,0.4223518669605255,0.9547094702720642,0.6736950278282166,1.1576285362243652,0.9219897389411926,1.0123298168182373,1.0310758352279663,0.7556991577148438,9.91394329071045,-4.688295364379883,4.508995056152344,88.65172576904297,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_220241.jpg,99.9999084472656,Stressed,1,0.6131733655929565,0.5438187718391418,0.4356562197208404,0.4622160792350769,27,37,96.7333984375,87.48240661621094,88.51980590820312,99.9543914794922,72.21977996826172,89.14349365234375,99.5597686767578,82.68953704833984,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.5954890847206116,0.9855355024337769,0.8267132639884949,1.0101810693740845,0.7657290101051331,0.9066367745399476,0.5267488360404968,0.6615298390388489,0.7109230756759644,0.6814023852348328,0.6275971531867981,0.655062198638916,0.8706904649734497,0.6995823979377747,1.0129083395004272,0.7165602445602417,0.9500219225883484,0.6919193863868713,0.5730496048927307,0.7295257449150085,0.6812368631362915,0.7470287084579468,0.6295667290687561,0.7281560301780701,0.6255656480789185,0.7497497797012329,0.8493606448173523,0.7660259008407593,0.950969934463501,0.7718641757965088,0.90918630361557,0.7595291137695312,0.9015881419181824,0.780532717704773,0.6906508803367615,0.9111247658729552,0.7946545481681824,0.9227548837661744,0.7325025796890259,0.9761384129524232,0.7130615711212158,1.044570803642273,0.6262347102165222,0.7394912242889404,0.9043070673942566,0.7706778645515442,0.4187250435352325,0.6853082776069641,0.4223518669605255,0.9547094702720642,0.6736950278282166,1.1576285362243652,0.9219897389411926,1.0123298168182373,1.0310758352279663,0.7556991577148438,9.91394329071045,-4.688295364379883,4.508995056152344,88.65172576904297,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_220243.jpg,99.7468490600586,Stressed,1,0.4791739583015442,0.5463864803314209,0.5775381326675415,0.4433540999889374,27,37,95.4378433227539,81.26099395751953,75.88172912597656,99.57586669921876,72.42986297607422,89.10282135009766,98.20968627929688,68.6864242553711,0.8270516395568848,0.7044275403022766,0.9669516682624816,0.7457412481307983,0.7367266416549683,0.9312079548835754,0.8515929579734802,0.9629500508308412,0.9538470506668092,0.8812134265899658,0.7542510628700256,0.6259726881980896,0.921923041343689,0.6649829149246216,0.8636403679847717,0.633857250213623,1.006534218788147,0.6909958124160767,1.008661150932312,0.701268196105957,1.0349701642990112,0.6858490705490112,0.7857867479324341,0.6911284327507019,0.8529760241508484,0.7143863439559937,0.836290180683136,0.6955578327178955,0.8225262761116028,0.7141048908233643,0.9382728338241576,0.7398807406425476,0.980231523513794,0.7478105425834656,0.978996753692627,0.737744152545929,0.9636597037315368,0.7551079988479614,0.8470010161399841,0.8679069876670837,0.9039217829704284,0.8839755058288574,0.8611839413642883,0.9299585223197936,0.815680980682373,0.9868816137313844,0.8270516395568848,0.7044275403022766,0.9669516682624816,0.7457412481307983,0.5596776008605957,0.6218119263648987,0.5000330805778503,0.8588715195655823,0.7164868116378784,1.0738022327423096,0.7776184678077698,0.9391360282897948,0.8893347978591919,0.7202546000480652,15.415555953979492,0.9783870577812196,11.66282844543457,62.08028793334961,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211223_220244.jpg,98.0457153320313,Stressed,1,0.4558457136154175,0.5383318066596985,0.5826429724693298,0.447927325963974,26,36,92.05169677734376,85.74658966064453,72.29527282714844,96.11238861083984,74.71524810791016,89.67388916015625,98.25416564941406,67.19722747802734,0.8526828289031982,0.7023109793663025,0.9913931488990784,0.7615758180618286,0.7425428628921509,0.9286936521530152,0.8568236231803894,0.9755802154541016,0.966785192489624,0.8897085785865784,0.7849211096763611,0.6173540353775024,0.9524738788604736,0.6683522462844849,0.8958850502967834,0.6317870616912842,1.036342740058899,0.7044820785522461,1.036989688873291,0.7234783172607422,1.065639615058899,0.7041094899177551,0.8118040561676025,0.6856160163879395,0.8780117630958557,0.7159333229064941,0.862754762172699,0.693679690361023,0.8470591306686401,0.7121270298957825,0.9625607132911682,0.7522226572036743,1.004616618156433,0.7664948105812073,1.0042564868927002,0.7538227438926697,0.987033188343048,0.7708569765090942,0.8582027554512024,0.8716309070587158,0.9146847128868104,0.8942047953605652,0.8673206567764282,0.9367456436157228,0.8159050941467285,0.9929364919662476,0.8526828289031982,0.7023109793663025,0.9913931488990784,0.7615758180618286,0.5874208211898804,0.6062714457511902,0.5052162408828735,0.8455642461776733,0.7066535353660583,1.0778590440750122,0.7801065444946289,0.9565247893333436,0.9138330221176147,0.7429262399673462,16.762920379638672,3.079916715621948,10.64187717437744,56.501556396484375,97.45164489746094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211224_090304.jpg,99.9998550415039,Stressed,1,0.529887855052948,0.4110322296619415,0.0772494971752166,0.5907848477363586,25,35,95.52352142333984,87.59246063232422,95.03762817382812,99.96951293945312,72.76097869873047,88.78352355957031,99.03334045410156,69.3069076538086,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.3167504370212555,1.0049532651901243,0.4968624711036682,0.9541286826133728,0.3610776662826538,0.9199508428573608,0.1189494282007217,0.8078323006629944,0.2331413030624389,0.7773308753967285,0.167655736207962,0.7814801931381226,0.3559246659278869,0.7426365613937378,0.492730438709259,0.7031621336936951,0.4152180850505829,0.7118885517120361,0.1764994114637375,0.8417053818702698,0.2580718696117401,0.8240860104560852,0.2091219425201416,0.8271419405937195,0.2192014157772064,0.8420425057411194,0.3879028558731079,0.7876399159431458,0.4681614637374878,0.7599260210990906,0.4250698089599609,0.7664633989334106,0.4324350953102112,0.7822015881538391,0.3349077105522156,0.9357131719589232,0.4147402048110962,0.9134069681167604,0.3944247961044311,0.9678112864494324,0.4214128851890564,1.016969919204712,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.1013515219092369,0.8373042345046997,0.2351923286914825,1.016610026359558,0.4684158861637115,1.0968017578125,0.6167908310890198,0.9108216762542723,0.5702897310256958,0.7064371705055237,-22.054197311401367,-5.265653610229492,0.8962987065315247,53.056549072265625,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211224_090304.jpg,99.9998550415039,Stressed,1,0.529887855052948,0.4110322296619415,0.0772494971752166,0.5907848477363586,25,35,95.52352142333984,87.59246063232422,95.03762817382812,99.96951293945312,72.76097869873047,88.78352355957031,99.03334045410156,69.3069076538086,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.3167504370212555,1.0049532651901243,0.4968624711036682,0.9541286826133728,0.3610776662826538,0.9199508428573608,0.1189494282007217,0.8078323006629944,0.2331413030624389,0.7773308753967285,0.167655736207962,0.7814801931381226,0.3559246659278869,0.7426365613937378,0.492730438709259,0.7031621336936951,0.4152180850505829,0.7118885517120361,0.1764994114637375,0.8417053818702698,0.2580718696117401,0.8240860104560852,0.2091219425201416,0.8271419405937195,0.2192014157772064,0.8420425057411194,0.3879028558731079,0.7876399159431458,0.4681614637374878,0.7599260210990906,0.4250698089599609,0.7664633989334106,0.4324350953102112,0.7822015881538391,0.3349077105522156,0.9357131719589232,0.4147402048110962,0.9134069681167604,0.3944247961044311,0.9678112864494324,0.4214128851890564,1.016969919204712,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.1013515219092369,0.8373042345046997,0.2351923286914825,1.016610026359558,0.4684158861637115,1.0968017578125,0.6167908310890198,0.9108216762542723,0.5702897310256958,0.7064371705055237,-22.054197311401367,-5.265653610229492,0.8962987065315247,53.056549072265625,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211224_090304.jpg,99.9998550415039,Stressed,1,0.529887855052948,0.4110322296619415,0.0772494971752166,0.5907848477363586,25,35,95.52352142333984,87.59246063232422,95.03762817382812,99.96951293945312,72.76097869873047,88.78352355957031,99.03334045410156,69.3069076538086,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.3167504370212555,1.0049532651901243,0.4968624711036682,0.9541286826133728,0.3610776662826538,0.9199508428573608,0.1189494282007217,0.8078323006629944,0.2331413030624389,0.7773308753967285,0.167655736207962,0.7814801931381226,0.3559246659278869,0.7426365613937378,0.492730438709259,0.7031621336936951,0.4152180850505829,0.7118885517120361,0.1764994114637375,0.8417053818702698,0.2580718696117401,0.8240860104560852,0.2091219425201416,0.8271419405937195,0.2192014157772064,0.8420425057411194,0.3879028558731079,0.7876399159431458,0.4681614637374878,0.7599260210990906,0.4250698089599609,0.7664633989334106,0.4324350953102112,0.7822015881538391,0.3349077105522156,0.9357131719589232,0.4147402048110962,0.9134069681167604,0.3944247961044311,0.9678112864494324,0.4214128851890564,1.016969919204712,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.1013515219092369,0.8373042345046997,0.2351923286914825,1.016610026359558,0.4684158861637115,1.0968017578125,0.6167908310890198,0.9108216762542723,0.5702897310256958,0.7064371705055237,-22.054197311401367,-5.265653610229492,0.8962987065315247,53.056549072265625,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211224_090304.jpg,99.9998550415039,Stressed,1,0.529887855052948,0.4110322296619415,0.0772494971752166,0.5907848477363586,25,35,95.52352142333984,87.59246063232422,95.03762817382812,99.96951293945312,72.76097869873047,88.78352355957031,99.03334045410156,69.3069076538086,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.3167504370212555,1.0049532651901243,0.4968624711036682,0.9541286826133728,0.3610776662826538,0.9199508428573608,0.1189494282007217,0.8078323006629944,0.2331413030624389,0.7773308753967285,0.167655736207962,0.7814801931381226,0.3559246659278869,0.7426365613937378,0.492730438709259,0.7031621336936951,0.4152180850505829,0.7118885517120361,0.1764994114637375,0.8417053818702698,0.2580718696117401,0.8240860104560852,0.2091219425201416,0.8271419405937195,0.2192014157772064,0.8420425057411194,0.3879028558731079,0.7876399159431458,0.4681614637374878,0.7599260210990906,0.4250698089599609,0.7664633989334106,0.4324350953102112,0.7822015881538391,0.3349077105522156,0.9357131719589232,0.4147402048110962,0.9134069681167604,0.3944247961044311,0.9678112864494324,0.4214128851890564,1.016969919204712,0.2140814363956451,0.8348286151885986,0.4292114078998565,0.7744116187095642,0.1013515219092369,0.8373042345046997,0.2351923286914825,1.016610026359558,0.4684158861637115,1.0968017578125,0.6167908310890198,0.9108216762542723,0.5702897310256958,0.7064371705055237,-22.054197311401367,-5.265653610229492,0.8962987065315247,53.056549072265625,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211224_090305.jpg,99.9955291748047,Stressed,1,0.4827037155628204,0.4562515914440155,0.1358459740877151,0.5615875720977783,24,34,96.78128051757812,52.36994171142578,93.60148620605467,99.97924041748048,70.76300048828125,89.17063903808594,96.3154067993164,71.4401626586914,0.2637472748756408,0.7791524529457092,0.5018444657325745,0.7296690940856934,0.3524411022663116,0.9822642207145692,0.5509023070335388,0.9399619698524476,0.4453363716602325,0.8553866744041443,0.1517125070095062,0.7530017495155334,0.3026059567928314,0.7048153877258301,0.2251523286104202,0.7098302245140076,0.4395743310451507,0.6768473386764526,0.5661362409591675,0.6678200364112854,0.5008880496025085,0.6535926461219788,0.2177674174308776,0.7882488965988159,0.3117426633834839,0.77131587266922,0.2609579265117645,0.7684421539306641,0.2682185769081116,0.7879987359046936,0.4555766582489013,0.7415921688079834,0.5407134294509888,0.7212954759597778,0.5001957416534424,0.7188709378242493,0.5041356682777405,0.7389469146728516,0.3924205601215362,0.8920072913169861,0.4810733497142792,0.8737145662307739,0.4551820456981659,0.9306374192237854,0.4724304676055908,0.9936943650245668,0.2637472748756408,0.7791524529457092,0.5018444657325745,0.7296690940856934,0.0856448486447334,0.8251699209213257,0.2119943499565124,1.0335097312927246,0.4964358508586883,1.1027426719665527,0.6363920569419861,0.9473053216934204,0.6070460677146912,0.7190828919410706,-11.667442321777344,8.382298469543457,2.7674243450164795,77.55223846435547,94.08262634277344,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211224_090305.jpg,99.9955291748047,Stressed,1,0.4827037155628204,0.4562515914440155,0.1358459740877151,0.5615875720977783,24,34,96.78128051757812,52.36994171142578,93.60148620605467,99.97924041748048,70.76300048828125,89.17063903808594,96.3154067993164,71.4401626586914,0.2637472748756408,0.7791524529457092,0.5018444657325745,0.7296690940856934,0.3524411022663116,0.9822642207145692,0.5509023070335388,0.9399619698524476,0.4453363716602325,0.8553866744041443,0.1517125070095062,0.7530017495155334,0.3026059567928314,0.7048153877258301,0.2251523286104202,0.7098302245140076,0.4395743310451507,0.6768473386764526,0.5661362409591675,0.6678200364112854,0.5008880496025085,0.6535926461219788,0.2177674174308776,0.7882488965988159,0.3117426633834839,0.77131587266922,0.2609579265117645,0.7684421539306641,0.2682185769081116,0.7879987359046936,0.4555766582489013,0.7415921688079834,0.5407134294509888,0.7212954759597778,0.5001957416534424,0.7188709378242493,0.5041356682777405,0.7389469146728516,0.3924205601215362,0.8920072913169861,0.4810733497142792,0.8737145662307739,0.4551820456981659,0.9306374192237854,0.4724304676055908,0.9936943650245668,0.2637472748756408,0.7791524529457092,0.5018444657325745,0.7296690940856934,0.0856448486447334,0.8251699209213257,0.2119943499565124,1.0335097312927246,0.4964358508586883,1.1027426719665527,0.6363920569419861,0.9473053216934204,0.6070460677146912,0.7190828919410706,-11.667442321777344,8.382298469543457,2.7674243450164795,77.55223846435547,94.08262634277344,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
